Code,Currency,MinorUnit
AED,UAEDirham,2
AFN,Afghani,2
ALL,Lek,2
AMD,ArmenianDram,2
ANG,NetherlandsAntilleanGuilder,2
AOA,Kwanza,2
ARS,ArgentinePeso,2
AUD,AustralianDollar,2
AWG,ArubanFlorin,2
AZN,AzerbaijanManat,2
BAM,ConvertibleMark,2
BBD,BarbadosDollar,2
BDT,Taka,2
BGN,BulgarianLev,2
BHD,BahrainiDinar,3
BIF,BurundiFranc,0
BMD,BermudianDollar,2
BND,BruneiDollar,2
BOB,Boliviano,2
BOV,Mvdol,2
BRL,BrazilianReal,2
BSD,BahamianDollar,2
BTN,Ngultrum,2
BWP,Pula,2
BYN,BelarusianRuble,2
BZD,BelizeDollar,2
CAD,CanadianDollar,2
CDF,CongoleseFranc,2
CHE,WIREuro,2
CHF,SwissFranc,2
CHW,WIRFranc,2
CLF,UnidadDeFomento,4
CLP,ChileanPeso,0
CNY,YuanRenminbi,2
COP,ColombianPeso,2
COU,UnidadDeValorReal,2
CRC,CostaRicanColon,2
CUC,PesoConvertible,2
CUP,CubanPeso,2
CVE,CaboVerdeEscudo,2
CZK,CzechKoruna,2
DJF,DjiboutiFranc,0
DKK,DanishKrone,2
DOP,DominicanPeso,2
DZD,AlgerianDinar,2
EGP,EgyptianPound,2
ERN,Nakfa,2
ETB,EthiopianBirr,2
EUR,Euro,2
FJD,FijiDollar,2
FKP,FalklandIslandsPound,2
GBP,PoundSterling,2
GEL,Lari,2
GHS,GhanaCedi,2
GIP,GibraltarPound,2
GMD,Dalasi,2
GNF,GuineanFranc,0
GTQ,Quetzal,2
GYD,GuyanaDollar,2
HKD,HongKongDollar,2
HNL,Lempira,2
HRK,Kuna,2
HTG,Gourde,2
HUF,Forint,2
IDR,Rupiah,2
ILS,NewIsraeliSheqel,2
INR,IndianRupee,2
IQD,IraqiDinar,3
IRR,IranianRial,2
ISK,IcelandKrona,0
JMD,JamaicanDollar,2
JOD,JordanianDinar,3
JPY,Yen,0
KES,KenyanShilling,2
KGS,Som,2
KHR,Riel,2
KMF,ComorianFranc,0
KPW,NorthKoreanWon,2
KRW,Won,0
KWD,KuwaitiDinar,3
KYD,CaymanIslandsDollar,2
KZT,Tenge,2
LAK,LaoKip,2
LBP,LebanesePound,2
LKR,SriLankaRupee,2
LRD,LiberianDollar,2
LSL,Loti,2
LYD,LibyanDinar,3
MAD,MoroccanDirham,2
MDL,MoldovanLeu,2
MGA,MalagasyAriary,2
MKD,Denar,2
MMK,Kyat,2
MNT,Tugrik,2
MOP,Pataca,2
MRU,Ouguiya,2
MUR,MauritiusRupee,2
MVR,Rufiyaa,2
MWK,MalawiKwacha,2
MXN,MexicanPeso,2
MXV,MexicanUnidadDeInversion,2
MYR,MalaysianRinggit,2
MZN,MozambiqueMetical,2
NAD,NamibiaDollar,2
NGN,Naira,2
NIO,CordobaOro,2
NOK,NorwegianKrone,2
NPR,NepaleseRupee,2
NZD,NewZealandDollar,2
OMR,RialOmani,3
PAB,Balboa,2
PEN,Sol,2
PGK,Kina,2
PHP,PhilippinePeso,2
PKR,PakistanRupee,2
PLN,Zloty,2
PYG,Guarani,0
QAR,QatariRial,2
RON,RomanianLeu,2
RSD,SerbianDinar,2
RUB,RussianRuble,2
RWF,RwandaFranc,0
SAR,SaudiRiyal,2
SBD,SolomonIslandsDollar,2
SCR,SeychellesRupee,2
SDG,SudanesePound,2
SEK,SwedishKrona,2
SGD,SingaporeDollar,2
SHP,SaintHelenaPound,2
SLL,Leone,2
SOS,SomaliShilling,2
SRD,SurinamDollar,2
SSP,SouthSudanesePound,2
STN,Dobra,2
SVC,ElSalvadorColon,2
SYP,SyrianPound,2
SZL,Lilangeni,2
THB,Baht,2
TJS,Somoni,2
TMT,TurkmenistanNewManat,2
TND,TunisianDinar,3
TOP,Paanga,2
TRY,TurkishLira,2
TTD,TrinidadAndTobagoDollar,2
TWD,NewTaiwanDollar,2
TZS,TanzanianShilling,2
UAH,Hryvnia,2
UGX,UgandaShilling,0
USD,USDollar,2
USN,USDollarNextDay,2
UYI,UruguayPesoEnUnidadesIndexadas,0
UYU,PesoUruguayo,2
UYW,UnidadPrevisional,4
UZS,UzbekistanSum,2
VES,BolívarSoberano,2
VND,Dong,0
VUV,Vatu,0
WST,Tala,2
XAF,CFAFrancBEAC,0
XCD,EastCaribbeanDollar,2
XOF,CFAFrancBCEAO,0
XPF,CFPFranc,0
YER,YemeniRial,2
ZAR,Rand,2
ZMW,ZambianKwacha,2
ZWL,ZimbabweDollar,2
